Title,Note,URL,Tags,Comment
"Cooper Hewitt, Smithsonian Design Museum",,"https://www.google.com/maps/place/Cooper+Hewitt,+Smithsonian+Design+Museum/data=!4m2!3m1!1s0x89c258a2492a3fb1:0x2028546238b46dfa",,
Lola's,Cookie,https://www.google.com/maps/place/Lola's/data=!4m2!3m1!1s0x89c259007aa0981d:0xa065f2ff03341f5a,,
Txikito,,https://www.google.com/maps/place/Txikito/data=!4m2!3m1!1s0x89c259b9f931e717:0x459e4878fa5da046,,
Pomp and Circumstance,,https://www.google.com/maps/place/Pomp+and+Circumstance/data=!4m2!3m1!1s0x89c259af1ce6ac73:0x4834ce80b161db2b,,
Karma Kafe,,https://www.google.com/maps/place/Karma+Kafe/data=!4m2!3m1!1s0x89c259dfe525ff7d:0x5f87e5aa9d0eb4fb,,
Cheburechnaya,,https://www.google.com/maps/place/Cheburechnaya/data=!4m2!3m1!1s0x89c25e38182385bd:0xc06df187e219896d,,
Paloma the Bakery,,https://www.google.com/maps/place/Paloma+the+Bakery/data=!4m2!3m1!1s0x89c2590023b721b7:0x723cc8dd314a0aec,,
Claude Bakery (NYC),,https://www.google.com/maps/place/Claude+Bakery+(NYC)/data=!4m2!3m1!1s0x89c25993f3bad1df:0x2afe2b8cad265add,,
Fortunato Brothers,,https://www.google.com/maps/place/Fortunato+Brothers/data=!4m2!3m1!1s0x89c2595713f59707:0xc3e7d5d3e6dd3955,,
Jeffrey's Grocery,,https://www.google.com/maps/place/Jeffrey's+Grocery/data=!4m2!3m1!1s0x89c259941832c263:0x152cca7850117d5b,,
Leon's,,https://www.google.com/maps/place/Leon's/data=!4m2!3m1!1s0x89c259000bc1f53d:0x2140421c58e76623,,
Joo Ok,,https://www.google.com/maps/place/Joo+Ok/data=!4m2!3m1!1s0x89c2590026427b7d:0x4e12cf0d47dc49b7,,
Hummus Kitchen,,https://www.google.com/maps/place/Hummus+Kitchen/data=!4m2!3m1!1s0x89c25857381f112f:0x42a1bdab82d4e1b9,,
Sushi Ouji,,https://www.google.com/maps/place/Sushi+Ouji/data=!4m2!3m1!1s0x89c2594f269f7089:0xda8929541ee14b69,,
Chez Fifi,,https://www.google.com/maps/place/Chez+Fifi/data=!4m2!3m1!1s0x89c2597bdfbe9e09:0xea0f5572e01a2922,,
Le Relais de Venise L'Entrecôte,,https://www.google.com/maps/place/Le+Relais+de+Venise+L'Entrec%C3%B4te/data=!4m2!3m1!1s0x89c2598b7fb2d053:0x8fef1b2874c80818,,
Taiwanese Gourmet,,https://www.google.com/maps/place/Taiwanese+Gourmet/data=!4m2!3m1!1s0x89c25e52c83ff4c3:0xb2a20416ce4e84c5,,
Hainan Chicken House | 海南鸡记,,https://www.google.com/maps/place/Hainan+Chicken+House+%7C+%E6%B5%B7%E5%8D%97%E9%B8%A1%E8%AE%B0/data=!4m2!3m1!1s0x89c25bd860324623:0xcee84df4c891b0ae,,
Great NY Noodletown,,https://www.google.com/maps/place/Great+NY+Noodletown/data=!4m2!3m1!1s0x89c25a26531815c7:0x2ac264f74bc5f997,,
Golden Diner,,https://www.google.com/maps/place/Golden+Diner/data=!4m2!3m1!1s0x89c25bb8f896e9d7:0x3783be16e6af1ced,,
Ewe's Delicious Treats,,https://www.google.com/maps/place/Ewe's+Delicious+Treats/data=!4m2!3m1!1s0x89c25de2613f9b23:0x10fa896e11a2eda2,,
Dera Restaurant,,https://www.google.com/maps/place/Dera+Restaurant/data=!4m2!3m1!1s0x89c25f06b653e31b:0xf1fc68fd15141be8,,
King,,https://www.google.com/maps/place/King/data=!4m2!3m1!1s0x89c2598d9da92d9b:0x5e7666e4a2cc60bd,,
Chez Ma Tante,,https://www.google.com/maps/place/Chez+Ma+Tante/data=!4m2!3m1!1s0x89c259418915de7b:0xd21521e340dc9d4c,,
Cafe Mado,,https://www.google.com/maps/place/Cafe+Mado/data=!4m2!3m1!1s0x89c25b0069ea04af:0x6e7416f041a2af68,,
Cafe Kestrel,,https://www.google.com/maps/place/Cafe+Kestrel/data=!4m2!3m1!1s0x89c25b5a36fdcfed:0xdc326dfe28ec5aef,,
Bridges,,https://www.google.com/maps/place/Bridges/data=!4m2!3m1!1s0x89c25b5397010fe5:0x147d0e3f2b17e28e,,
Borgo,,https://www.google.com/maps/place/Borgo/data=!4m2!3m1!1s0x89c259ce087ee6ff:0xaf03ce19f5df83,,
Sushi Sho,,https://www.google.com/maps/place/Sushi+Sho/data=!4m2!3m1!1s0x89c259014e47f24f:0xa1556ca71d97575e,,
Abuqir,,https://www.google.com/maps/place/Abuqir/data=!4m2!3m1!1s0x89c25f6a3fe1f62d:0xc41fead7a59b01bf,,
188 Bakery Cuchifritos,,https://www.google.com/maps/place/188+Bakery+Cuchifritos/data=!4m2!3m1!1s0x89c2f387871513a7:0x1ffb4dc331e00712,,
Turntable Chicken Jazz,,https://www.google.com/maps/place/Turntable+Chicken+Jazz/data=!4m2!3m1!1s0x89c259a85f586159:0xb8896ce49de55389,,
OMG Shawarma,,https://www.google.com/maps/place/OMG+Shawarma/data=!4m2!3m1!1s0x89c259000f6e41cd:0x3f458a8b9d84d962,,
Leaf Bar & Lounge,,https://www.google.com/maps/place/Leaf+Bar+%26+Lounge/data=!4m2!3m1!1s0x89c2600e61730485:0x8e034e7309a111e0,,
Caleta 111,,https://www.google.com/maps/place/Caleta+111/data=!4m2!3m1!1s0x89c26197d98e5c6f:0xeecd332bd64d6921,,
Taku Parlor,,https://www.google.com/maps/place/Taku+Parlor/data=!4m2!3m1!1s0x89c2595be04a5147:0x4bf88481653d9a8e,,
Purple Dough,,https://www.google.com/maps/place/Purple+Dough/data=!4m2!3m1!1s0x89c25f03949dda5d:0xd4a240ad8e393ea1,,
Spot Dessert Bar,,https://www.google.com/maps/place/Spot+Dessert+Bar/data=!4m2!3m1!1s0x89c2599b879e00d1:0x353ed2ebde7fd287,,
Max & Mina's Ice Cream,,https://www.google.com/maps/place/Max+%26+Mina's+Ice+Cream/data=!4m2!3m1!1s0x89c2608c763bd9bf:0x5af6f31c3874410,,
Juliana’s,,https://www.google.com/maps/place/Juliana%E2%80%99s/data=!4m2!3m1!1s0x89c25a30b6f90a01:0x92c313ff52121104,,
Milkflower,,https://www.google.com/maps/place/Milkflower/data=!4m2!3m1!1s0x89c25f390f87279f:0xfcaf38ed8cd9772a,,
Pizzazz,,https://www.google.com/maps/place/Pizzazz/data=!4m2!3m1!1s0x89c25900081c86fd:0xfb4d4f4e51c5732f,,
Kanyakumari NYC,,https://www.google.com/maps/place/Kanyakumari+NYC/data=!4m2!3m1!1s0x89c259003bafb229:0xa8177f6c6e847913,,
Parksanbal,,https://www.google.com/maps/place/Parksanbal/data=!4m2!3m1!1s0x89c2602fade05f2f:0xda3ff99d37de901b,,
Cervo's,,https://www.google.com/maps/place/Cervo's/data=!4m2!3m1!1s0x89c25a29ae24f5a7:0x3aee6cc9e61230b4,,
Smithereens,,https://www.google.com/maps/place/Smithereens/data=!4m2!3m1!1s0x89c25959d574bf51:0x53964be57624bd99,,
Ha’s Snack Bar,,https://www.google.com/maps/place/Ha%E2%80%99s+Snack+Bar/data=!4m2!3m1!1s0x89c259004491e3fb:0x590b42e96cca938e,,
Francie,,https://www.google.com/maps/place/Francie/data=!4m2!3m1!1s0x89c25b99b57f95df:0x6e98fe590a6989ce,,
Ayat East Village,,https://www.google.com/maps/place/Ayat+East+Village/data=!4m2!3m1!1s0x89c2598f9db38ae9:0x9425690c006706d0,,
Mia's Brooklyn Bakery,,https://www.google.com/maps/place/Mia's+Brooklyn+Bakery/data=!4m2!3m1!1s0x89c25a4e1e0bac6f:0x74b2014a8a075cc4,,
Ricas Pupusas & Mas,,https://www.google.com/maps/place/Ricas+Pupusas+%26+Mas/data=!4m2!3m1!1s0x89c25fc3cdee623f:0x3801d763171709db,,
Cafe Xochimilco,,https://www.google.com/maps/place/Cafe+Xochimilco/data=!4m2!3m1!1s0x89c25fa6998c944b:0x945726c427ed2675,,
NEWA CHHE,,https://www.google.com/maps/place/NEWA+CHHE/data=!4m2!3m1!1s0x89c25f00570b889b:0xaa9ca4f05601325d,,
Souk Al Shater,,https://www.google.com/maps/place/Souk+Al+Shater/data=!4m2!3m1!1s0x89c26120fc809953:0x935f4e41a7f4dda2,,
Bolivian Llama Party,,https://www.google.com/maps/place/Bolivian+Llama+Party/data=!4m2!3m1!1s0x89c25ff3a23c3ee1:0x93e7f388121cc5cd,,
Susuru Ramen,,https://www.google.com/maps/place/Susuru+Ramen/data=!4m2!3m1!1s0x89c25f9b142d6e23:0x304cd8c57ee5e21b,,
Caravan Chicken,,https://www.google.com/maps/place/Caravan+Chicken/data=!4m2!3m1!1s0x89c25f3a30041b5b:0x6269c41b5ca96216,,
Levant,,https://www.google.com/maps/place/Levant/data=!4m2!3m1!1s0x89c25f627dea6ccb:0x438b2173f7e546b2,,
Kimganae,,https://www.google.com/maps/place/Kimganae/data=!4m2!3m1!1s0x89c26010f143d5e9:0x9eefad1011fdef06,,
New World Mall food court,,https://www.google.com/maps/place/New+World+Mall+food+court/data=!4m2!3m1!1s0x89c261000a8e2619:0xeecc33df9b04452a,,
Henan Feng Wei,,https://www.google.com/maps/place/Henan+Feng+Wei/data=!4m2!3m1!1s0x89c26011be19f08f:0xd42320a82de81ebe,,
Awang Kitchen,,https://www.google.com/maps/place/Awang+Kitchen/data=!4m2!3m1!1s0x89c25e525af02e4b:0x33bf5aa1345e9723,,
Peking BBQ,,https://www.google.com/maps/place/Peking+BBQ/data=!4m2!3m1!1s0x89c25f1dc4ae0f8b:0x1bd2c51d927f58b6,,
The Weekender (Bhutanese Restaurant 🇧🇹),,https://www.google.com/maps/place/The+Weekender+(Bhutanese+Restaurant+%F0%9F%87%A7%F0%9F%87%B9)/data=!4m2!3m1!1s0x89c25f172e750605:0x760d6bd443757bb,,
Ihawan,,https://www.google.com/maps/place/Ihawan/data=!4m2!3m1!1s0x89c25efe9a36fe33:0x154a55c15f66c143,,
Daesung korean Noodle,,https://www.google.com/maps/place/Daesung+korean+Noodle/data=!4m2!3m1!1s0x89c26030ec3fe3f5:0x88c622013b5fe48f,,
"Mapo BBQ | Korean BBQ in Flushing, Best Korean Restaurant in Flushing | 플러싱 
맛집",,"https://www.google.com/maps/place/Mapo+BBQ+%7C+Korean+BBQ+in+Flushing,+Best+Korean+Restaurant+in+Flushing+%7C+%ED%94%8C%EB%9F%AC%EC%8B%B1+%0A%EB%A7%9B%EC%A7%91/data=!4m2!3m1!1s0x89c2602319106f25:0xb39b9502359e49d0",,
Arepa Lady,,https://www.google.com/maps/place/Arepa+Lady/data=!4m2!3m1!1s0x89c25fa9f985239f:0x862a2e490df0c1ee,,
Mariscos El Submarino,,https://www.google.com/maps/place/Mariscos+El+Submarino/data=!4m2!3m1!1s0x89c25f57ca604409:0xa6eea970e6721abc,,
Mariscos El Submarino,,https://www.google.com/maps/place/Mariscos+El+Submarino/data=!4m2!3m1!1s0x89c25900040f84ad:0xb34adbdef2a377cb,,
odo,,https://www.google.com/maps/place/odo/data=!4m2!3m1!1s0x89c25981dfc11095:0x46a100abfa0f5051,,
Tsubame | Kaiseki Inspired Omakase,,https://www.google.com/maps/place/Tsubame+%7C+Kaiseki+Inspired+Omakase/data=!4m2!3m1!1s0x89c25b25a43e281d:0x4a4a71aec5ea7900,,
Sofreh,,https://www.google.com/maps/place/Sofreh/data=!4m2!3m1!1s0x89c25bd908e7d02b:0x826457934771dfe3,,
ilili Restaurant,,https://www.google.com/maps/place/ilili+Restaurant/data=!4m2!3m1!1s0x89c259a66c2e3131:0xb070d578897c3982,,
Sami & Susu,,https://www.google.com/maps/place/Sami+%26+Susu/data=!4m2!3m1!1s0x89c259a1928bba45:0x4a02ca30d39d4edc,,
"Decades Pizza | Bar and Restaurant in Ridgewood, Queens - NYC",,"https://www.google.com/maps/place/Decades+Pizza+%7C+Bar+and+Restaurant+in+Ridgewood,+Queens+-+NYC/data=!4m2!3m1!1s0x89c25fdbc8d8e5cb:0x40933b156b095a9c",,
Prospect Butcher Co.,,https://www.google.com/maps/place/Prospect+Butcher+Co./data=!4m2!3m1!1s0x89c25b31d86579db:0xeca5b57dd6dba52b,,
Orwashers Bakery,,https://www.google.com/maps/place/Orwashers+Bakery/data=!4m2!3m1!1s0x89c258860f3d186f:0x4fd44e013aecb6c5,,
Orwashers Bakery,,https://www.google.com/maps/place/Orwashers+Bakery/data=!4m2!3m1!1s0x89c258bf3e3ed213:0xb57420c1ee368c7a,,
Red Gate Bakery,,https://www.google.com/maps/place/Red+Gate+Bakery/data=!4m2!3m1!1s0x89c259e2c6944559:0xdd4a6198257a415,,
Ping,,https://www.google.com/maps/place/Ping/data=!4m2!3m1!1s0x89c25a26ee9fa003:0x624677e40933aa86,,
Wu's Wonton King,,https://www.google.com/maps/place/Wu's+Wonton+King/data=!4m2!3m1!1s0x89c25a2976a4914f:0x74ff0631de81dccb,,
Sunn’s,,https://www.google.com/maps/place/Sunn%E2%80%99s/data=!4m2!3m1!1s0x89c25b0009ddba25:0x41cc4ee1f5016bd2,,
Kora,,https://www.google.com/maps/place/Kora/data=!4m2!3m1!1s0x89c259df8998e3d1:0x73d27b7810183163,,
AYAM,,https://www.google.com/maps/place/AYAM/data=!4m2!3m1!1s0x89c25fe15f8f1c83:0xdbabfc6c37258833,,
Paisley,,https://www.google.com/maps/place/Paisley/data=!4m2!3m1!1s0x89c2596d5783c191:0xaa7dd02ec324640e,,
Nōksu,,https://www.google.com/maps/place/N%C5%8Dksu/data=!4m2!3m1!1s0x89c259fe098ef749:0xa6e89c924f0cea5a,,
Terina,,https://www.google.com/maps/place/Terina/data=!4m2!3m1!1s0x89c24f7b48273c57:0xa4a2593858bf595b,,
Tabata Ramen & Yakitori Bar,,https://www.google.com/maps/place/Tabata+Ramen+%26+Yakitori+Bar/data=!4m2!3m1!1s0x89c25852b6c904d5:0x18db4656a30eb9ca,,
Karakatta,,https://www.google.com/maps/place/Karakatta/data=!4m2!3m1!1s0x89c25991bb90019f:0x41c9212bc3dde6d2,,
Gage & Tollner,,https://www.google.com/maps/place/Gage+%26+Tollner/data=!4m2!3m1!1s0x89c25b692dfe9cc1:0x4caeddec3a211bfe,,
Golden Manna Bakery,,https://www.google.com/maps/place/Golden+Manna+Bakery/data=!4m2!3m1!1s0x89c25a265783568b:0x5173df74d6dd39e3,,
Bagels & Schmear,,https://www.google.com/maps/place/Bagels+%26+Schmear/data=!4m2!3m1!1s0x89c259a7818de3d5:0x36a3654f7788c938,,
Eight Jane,,https://www.google.com/maps/place/Eight+Jane/data=!4m2!3m1!1s0x89c2600fcf9f8e31:0x42c04f3c63a2bf5f,,
Miss Ada,,https://www.google.com/maps/place/Miss+Ada/data=!4m2!3m1!1s0x89c25bb74b6438ab:0xf53e2bca1d9d60b4,,
Jiang Nan Flushing,,https://www.google.com/maps/place/Jiang+Nan+Flushing/data=!4m2!3m1!1s0x89c26183d7c12b65:0x4cbd079c994eb447,,
Barbuto,,https://www.google.com/maps/place/Barbuto/data=!4m2!3m1!1s0x89c259fa2b5e7855:0x43e34a4243e8d20c,,
Shaxian Delicacies,,https://www.google.com/maps/place/Shaxian+Delicacies/data=!4m2!3m1!1s0x89c25acb08588d5b:0x34152c2346015836,,
Il Mulino - Downtown (West 3rd),,https://www.google.com/maps/place/Il+Mulino+-+Downtown+(West+3rd)/data=!4m2!3m1!1s0x89c25991a2146585:0xd42c42c157a3e1fa,,
Casa Lever,,https://www.google.com/maps/place/Casa+Lever/data=!4m2!3m1!1s0x89c258fb412e6577:0xbd2faea2d55f42d9,,
Osteria Delbianco,,https://www.google.com/maps/place/Osteria+Delbianco/data=!4m2!3m1!1s0x89c259a91b15988f:0x4c23974cb80beb41,,
Peak Lounge Bar,,https://www.google.com/maps/place/Peak+Lounge+Bar/data=!4m2!3m1!1s0x89c259671419535b:0x750cc02aa2fe38ba,,
Arepera Guacuco,,https://www.google.com/maps/place/Arepera+Guacuco/data=!4m2!3m1!1s0x89c25c02d5e2cb03:0xee148c50715740b1,,
Tacos El Bronco,,https://www.google.com/maps/place/Tacos+El+Bronco/data=!4m2!3m1!1s0x89c25ac6f0067ccd:0xf71152614aee9a3b,,
Taco Veloz,,https://www.google.com/maps/place/Taco+Veloz/data=!4m2!3m1!1s0x89c25fb03e05e129:0x17fa0d71b7dfc6a4,,
Aunt Ginny's,,https://www.google.com/maps/place/Aunt+Ginny's/data=!4m2!3m1!1s0x89c25e9e0eeeca19:0xe9c35910124cfc26,,
Tabare Williamsburg,,https://www.google.com/maps/place/Tabare+Williamsburg/data=!4m2!3m1!1s0x89c2595fe4757bfd:0x7354ffccdd886b51,,
Liebman’s Deli,,https://www.google.com/maps/place/Liebman%E2%80%99s+Deli/data=!4m2!3m1!1s0x89c2f3bf01bf7d4b:0x8997d6a05aaed5c5,,
Frenchette,,https://www.google.com/maps/place/Frenchette/data=!4m2!3m1!1s0x89c2598aba48babb:0x85834f8875278bbc,,
Anton's,,https://www.google.com/maps/place/Anton's/data=!4m2!3m1!1s0x89c259e5de23d8bd:0x75e32060644d550c,,
Wo Hop,,https://www.google.com/maps/place/Wo+Hop/data=!4m2!3m1!1s0x89c25bf26cccf805:0x422cf585e503c4ad,,
Au Cheval,,https://www.google.com/maps/place/Au+Cheval/data=!4m2!3m1!1s0x89c25bb44ec0f1b7:0x4cfe753b3a1f111,,
Bánh,,https://www.google.com/maps/place/B%C3%A1nh/data=!4m2!3m1!1s0x89c2f79ec93dfdb3:0x7f9cb46cb7b7e20f,,
Sauced,,https://www.google.com/maps/place/Sauced/data=!4m2!3m1!1s0x89c25900061e6bbb:0xf6f51e131c10b392,,
Di An Di,Northern pho,https://www.google.com/maps/place/Di+An+Di/data=!4m2!3m1!1s0x89c259403453f7d9:0xb0caafcf44a0b70,,
Bamboo Garden,,https://www.google.com/maps/place/Bamboo+Garden/data=!4m2!3m1!1s0x89c24548d6f85c91:0x1f1c5aebf3fba929,,
Elbow Bread,,https://www.google.com/maps/place/Elbow+Bread/data=!4m2!3m1!1s0x89c25b0073d873d7:0xbb52878185864442,,
Le Bilboquet,,https://www.google.com/maps/place/Le+Bilboquet/data=!4m2!3m1!1s0x89c258efe55d0875:0x45be7cd134bea80a,,
Amy's Bread,,https://www.google.com/maps/place/Amy's+Bread/data=!4m2!3m1!1s0x89c25851609e46b5:0x596f38a28667ddeb,,
Dinner Party,,https://www.google.com/maps/place/Dinner+Party/data=!4m2!3m1!1s0x89c25bdf65b982ad:0xca90d6c8b5ede3b0,,
Village Taverna,,https://www.google.com/maps/place/Village+Taverna/data=!4m2!3m1!1s0x89c25999bd9a370b:0xe36be899b63002d9,,
Shuko,,https://www.google.com/maps/place/Shuko/data=!4m2!3m1!1s0x89c2599907abc57b:0xa7c809960d371b10,,
Xie Bao Flushing 蟹寶,,https://www.google.com/maps/place/Xie+Bao+Flushing+%E8%9F%B9%E5%AF%B6/data=!4m2!3m1!1s0x89c2610055f6dbc3:0x6f7c13f2a720ac16,,
Xie Bao 蟹宝 Manhattan,,https://www.google.com/maps/place/Xie+Bao+%E8%9F%B9%E5%AE%9D+Manhattan/data=!4m2!3m1!1s0x89c25900533f308d:0x955c81afe0a5c325,,
Tong,,https://www.google.com/maps/place/Tong/data=!4m2!3m1!1s0x89c25f1279cdfe0b:0xaa2d5913527d2eb3,,
ACRE,,https://www.google.com/maps/place/ACRE/data=!4m2!3m1!1s0x89c2596584c3bc8b:0x59c28b1355e481c2,,
Hibino,,https://www.google.com/maps/place/Hibino/data=!4m2!3m1!1s0x89c25a450af0570b:0xebbfed9e69f12237,,
Shaw-nae’s House,,https://www.google.com/maps/place/Shaw-nae%E2%80%99s+House/data=!4m2!3m1!1s0x89c24f4e66c29f67:0xb50c7d9c777a15d0,,
Çka Ka Qëllue,,https://www.google.com/maps/place/%C3%87ka+Ka+Q%C3%ABllue/data=!4m2!3m1!1s0x89c259a4ac77af25:0x35e85afb73a6833e,,
Native Noodles,,https://www.google.com/maps/place/Native+Noodles/data=!4m2!3m1!1s0x89c2f7d5422a4c05:0x5b2c88d6ca9acdb9,,
Sottocasa,,https://www.google.com/maps/place/Sottocasa/data=!4m2!3m1!1s0x89c25a4e75d02d8f:0xfd03ff47fa3b463d,,
Sottocasa Pizzeria Harlem,,https://www.google.com/maps/place/Sottocasa+Pizzeria+Harlem/data=!4m2!3m1!1s0x89c2f60df3155a33:0x93caea71ca740bf6,,
Benyam,,https://www.google.com/maps/place/Benyam/data=!4m2!3m1!1s0x89c2f67e8c867427:0xa904dd1f0a434b1,,
The Handpulled Noodle | West Harlem,,https://www.google.com/maps/place/The+Handpulled+Noodle+%7C+West+Harlem/data=!4m2!3m1!1s0x89c2f7ec7ecd3ebf:0xd37dfa68121a8954,,
Abyssinia Ethiopian Restaurant,,https://www.google.com/maps/place/Abyssinia+Ethiopian+Restaurant/data=!4m2!3m1!1s0x89c2f671b6990993:0x56069c433db5ec70,,
ROKC,,https://www.google.com/maps/place/ROKC/data=!4m2!3m1!1s0x89c2f66415a73b6b:0x64785678d00758a9,,
Café Henri,,https://www.google.com/maps/place/Caf%C3%A9+Henri/data=!4m2!3m1!1s0x89c259231019c423:0x2c807f82b4caa927,,
Chez les Frenchies,,https://www.google.com/maps/place/Chez+les+Frenchies/data=!4m2!3m1!1s0x89c2594c3790af03:0xbfe0b9f4404fafb6,,
Bliss 46 Bistro,,https://www.google.com/maps/place/Bliss+46+Bistro/data=!4m2!3m1!1s0x89c25ed8d5d9dbc3:0x3edda5c804b2c0a2,,
Amélie West Village Bistro & Wine Bar,,https://www.google.com/maps/place/Am%C3%A9lie+West+Village+Bistro+%26+Wine+Bar/data=!4m2!3m1!1s0x89c259972a3ead8d:0x110782775ad2e1b8,,
Bar Tabac,,https://www.google.com/maps/place/Bar+Tabac/data=!4m2!3m1!1s0x89c25a4e18f6760d:0xc7b88959d765ca77,,
Juliette Restaurant,,https://www.google.com/maps/place/Juliette+Restaurant/data=!4m2!3m1!1s0x89c2595e0728369b:0xf93399bc8f043b3a,,
Tournesol,,https://www.google.com/maps/place/Tournesol/data=!4m2!3m1!1s0x89c259235d9e36db:0x37360cd0232ae82a,,
Il Fornaio Bakery Cafe,,https://www.google.com/maps/place/Il+Fornaio+Bakery+Cafe/data=!4m2!3m1!1s0x89c25f47c0034db9:0xba5e2df63a6d8208,,
Catania Bakery,,https://www.google.com/maps/place/Catania+Bakery/data=!4m2!3m1!1s0x89c25c1fc6c5960d:0xce8075e9684486b2,,
Yemenat,,https://www.google.com/maps/place/Yemenat/data=!4m2!3m1!1s0x89c2453f45295e07:0x12edf2b4a6c1c69c,,
La Dong,,https://www.google.com/maps/place/La+Dong/data=!4m2!3m1!1s0x89c25915c59b10cd:0x6ec85b3aa4d80c0c,,
"Crossbar - Coffee, Food, Soccer",,"https://www.google.com/maps/place/Crossbar+-+Coffee,+Food,+Soccer/data=!4m2!3m1!1s0x89c259ed43332de9:0xa56d9e8ca7cfd93a",,
Cemitas El Tigre,,https://www.google.com/maps/place/Cemitas+El+Tigre/data=!4m2!3m1!1s0x89c25edb1e2f1767:0xf2054230a1cf5632,,
One White Street,,https://www.google.com/maps/place/One+White+Street/data=!4m2!3m1!1s0x89c25962c1d32521:0xa86f1e23c7388922,,
Untable,,https://www.google.com/maps/place/Untable/data=!4m2!3m1!1s0x89c25b5d75ee36ff:0x469f0434e32218cb,,
Lord’s,,https://www.google.com/maps/place/Lord%E2%80%99s/data=!4m2!3m1!1s0x89c25937b61177f9:0x88a963157619c831,,
Mahmoud's Corner Halal Food Cart,,https://www.google.com/maps/place/Mahmoud's+Corner+Halal+Food+Cart/data=!4m2!3m1!1s0x89c25f3b25e5532f:0x811f5daa1d912954,,
SARAVANAA BHAVAN,,https://www.google.com/maps/place/SARAVANAA+BHAVAN/data=!4m2!3m1!1s0x89c25909c372a2e9:0x67d618b66f6774f3,,
Pho Hanoi Corner,,https://www.google.com/maps/place/Pho+Hanoi+Corner/data=!4m2!3m1!1s0x89c2f74d789dec3f:0x14cac2123d19b40c,,
Restaurant Yuu,,https://www.google.com/maps/place/Restaurant+Yuu/data=!4m2!3m1!1s0x89c25933302a6787:0x12af6cff342ac3a8,,
Secchu Yokota 折衷よこ田,,https://www.google.com/maps/place/Secchu+Yokota+%E6%8A%98%E8%A1%B7%E3%82%88%E3%81%93%E7%94%B0/data=!4m2!3m1!1s0x89c259827f0ae6f3:0x129e0672bd444ff0,,
Tsukimi,,https://www.google.com/maps/place/Tsukimi/data=!4m2!3m1!1s0x89c259ebed120845:0xe35c83fb4d1483f0,,
The Portrait Bar,,https://www.google.com/maps/place/The+Portrait+Bar/data=!4m2!3m1!1s0x89c25962f807eea3:0xa7ec47d2038833eb,,
Kwik Meal NYC,,https://www.google.com/maps/place/Kwik+Meal+NYC/data=!4m2!3m1!1s0x89c258557d384535:0xe619101ca7eb0c80,,
Magnolia Bakery - Rockefeller Center,,https://www.google.com/maps/place/Magnolia+Bakery+-+Rockefeller+Center/data=!4m2!3m1!1s0x89c258ff31da6375:0xd75cc46007ea2ae7,,
Momochai & Big Bear Bubble Tea,,https://www.google.com/maps/place/Momochai+%26+Big+Bear+Bubble+Tea/data=!4m2!3m1!1s0x89c25f1e750038fd:0x1e7c229c2cad6ddd,,
Shukette,,https://www.google.com/maps/place/Shukette/data=!4m2!3m1!1s0x89c259a8a3d9a6b9:0xa91f343a1ae86384,,
Hani’s bakery + café,,https://www.google.com/maps/place/Hani%E2%80%99s+bakery+%2B+caf%C3%A9/data=!4m2!3m1!1s0x89c2590068922807:0x22ca1ea7cc532a1a,,
Pakshala Dine,,https://www.google.com/maps/place/Pakshala+Dine/data=!4m2!3m1!1s0x89c25f00481cb27d:0x852b8c7181b60229,,
Ripe Kitchen & Bar,,https://www.google.com/maps/place/Ripe+Kitchen+%26+Bar/data=!4m2!3m1!1s0x89c28d2c629da3f5:0x8e4253b3ce5c8f4b,,
Malatesta Trattoria,,https://www.google.com/maps/place/Malatesta+Trattoria/data=!4m2!3m1!1s0x89c259ec93629bef:0x586ea3d2ad1284ab,,
Gramercy Tavern,,https://www.google.com/maps/place/Gramercy+Tavern/data=!4m2!3m1!1s0x89c259a1820824bd:0x2b79dcdc251b8415,,
The Campbell,,https://www.google.com/maps/place/The+Campbell/data=!4m2!3m1!1s0x89c2590189300cbd:0xb94e6b9642523640,,
Barney Greengrass,,https://www.google.com/maps/place/Barney+Greengrass/data=!4m2!3m1!1s0x89c258847b7adf67:0x1056c24e6d2e41da,,
OKDONGSIK New York,,https://www.google.com/maps/place/OKDONGSIK+New+York/data=!4m2!3m1!1s0x89c2591c2849682d:0x25632b3aa278584f,,
Don Peppe,,https://www.google.com/maps/place/Don+Peppe/data=!4m2!3m1!1s0x89c2676b9f3258e1:0xff7e87f656e77b8b,,
Sailor,,https://www.google.com/maps/place/Sailor/data=!4m2!3m1!1s0x89c25b017d0017db:0x14012f4ba7421048,,
Lakruwana Restaurant,,https://www.google.com/maps/place/Lakruwana+Restaurant/data=!4m2!3m1!1s0x89c24fb495cc71d3:0xef8271a0ebad1e1,,
Sigiri,,https://www.google.com/maps/place/Sigiri/data=!4m2!3m1!1s0x89c2599cd2593379:0x684eb275be757683,,
Yingtao,,https://www.google.com/maps/place/Yingtao/data=!4m2!3m1!1s0x89c2591da2248991:0x9886615699724d13,,
Brooklyn French Bakers,,https://www.google.com/maps/place/Brooklyn+French+Bakers/data=!4m2!3m1!1s0x89c25ba76c28cee9:0x54cdfc713f4ace43,,
Kaew Jao Jorm,,https://www.google.com/maps/place/Kaew+Jao+Jorm/data=!4m2!3m1!1s0x89c2594c24c1fac9:0xcadc273e181c0f3,,
sendo,,https://www.google.com/maps/place/sendo/data=!4m2!3m1!1s0x89c259eab2d58ed7:0xf5405741ea67a20b,,
